frame	type	x	y
12494	orientation_diff	590.6914978027344	885.5126914978027
12495	orientation_diff	589.3990669250488	883.3181648254395
12496	orientation_diff	586.5871429443359	883.4887790679932
12497	orientation_diff	590.8129348754883	880.6631698608398
12498	orientation_diff	586.9184875488281	880.215166091919
12499	orientation_diff	584.3428955078125	878.4770641326904
12500	orientation_diff	578.82421875	880.5731353759766
12501	orientation_diff	584.1317291259766	874.7623405456543
12502	orientation_diff	584.8725395202637	874.1493377685547
12503	orientation_diff	582.9300842285156	872.9123630523682
12504	orientation_diff	582.2064514160156	871.0036544799805
12505	orientation_diff	579.1217880249023	869.4442844390869
12506	orientation_diff	578.0595932006836	873.7522621154785
12522	orientation_diff	565.0801544189453	864.2691593170166
12523	orientation_diff	566.396556854248	860.1095314025879
12533	orientation_diff	520.4104347229004	865.1571159362793
12537	orientation_diff	754.2890243530273	339.27650451660156
12560	orientation_diff	708.0595855712891	805.7120666503906
12561	orientation_diff	711.1127471923828	800.0786457061768
12562	orientation_diff	710.8470916748047	801.477388381958
12564	orientation_diff	710.6625862121582	803.0945777893066
12565	orientation_diff	708.6912422180176	805.847469329834
12566	orientation_diff	707.4894275665283	807.3717308044434
12568	orientation_diff	705.0296249389648	807.5888900756836
12569	orientation_diff	707.3241767883301	802.4484634399414
12570	orientation_diff	704.4352188110352	806.6735610961914
12571	orientation_diff	712.5840682983398	802.0286159515381
12572	orientation_diff	707.3867149353027	807.5168285369873
12573	orientation_diff	708.6306381225586	806.4660778045654
12574	orientation_diff	708.3497772216797	800.7612342834473
12575	orientation_diff	709.0956172943115	797.8470687866211
12576	orientation_diff	709.6652317047119	796.6436805725098
12577	orientation_diff	708.1769180297852	796.3312644958496
12578	orientation_diff	706.6875171661377	796.2607040405273
12579	orientation_diff	706.1234321594238	796.2167015075684
12580	orientation_diff	707.2921848297119	795.0332298278809
12581	orientation_diff	706.6615886688232	794.9886093139648
12582	orientation_diff	707.5271320343018	793.1062602996826
12583	orientation_diff	706.9333763122559	794.5161571502686
12584	orientation_diff	705.8138217926025	795.1091957092285
12585	orientation_diff	707.5983219146729	793.330680847168
12586	orientation_diff	708.5106506347656	791.5125274658203
12587	orientation_diff	704.967960357666	790.0373077392578
12695	orientation_diff	387.89078521728516	922.6443710327148
12714	orientation_diff	389.72702407836914	920.2597541809082
12743	orientation_diff	893.4592819213867	431.80560302734375
12744	orientation_diff	892.4446697235107	431.07967376708984
12745	orientation_diff	891.0173950195312	430.6983985900879
12746	orientation_diff	889.0696144104004	430.07618713378906
12747	orientation_diff	888.4058666229248	432.4752769470215
12748	orientation_diff	885.02734375	443.22783279418945
12750	orientation_diff	884.5528984069824	440.05273056030273
12755	orientation_diff	878.9959506988525	442.4967269897461
12756	orientation_diff	880.091402053833	437.9281997680664
12757	orientation_diff	878.6646308898926	439.8214225769043
12758	orientation_diff	876.743989944458	437.3007621765137
12759	orientation_diff	873.8815441131592	439.7682456970215
12760	orientation_diff	870.6134071350098	442.0460014343262
12761	orientation_diff	868.2306690216064	442.7438163757324
12762	orientation_diff	864.5099277496338	442.0547904968262
12763	orientation_diff	860.1969203948975	442.1516342163086
12764	orientation_diff	855.8894729614258	442.88366317749023
12765	orientation_diff	855.8117866516113	444.580753326416
12766	position_diff	866.027042388916	447.7830619812012
12767	orientation_diff	855.5659408569336	442.6354522705078
12768	orientation_diff	856.6188316345215	442.93081855773926
12807	orientation_diff	876.8833465576172	316.94404220581055
12809	orientation_diff	868.9371185302734	319.0058288574219
12810	orientation_diff	872.574779510498	316.83326721191406
12950	orientation_diff	689.8202781677246	142.50841903686523
12956	orientation_diff	920.6625709533691	514.8273086547852
12959	orientation_diff	922.2346153259277	503.81608963012695
12960	orientation_diff	921.5331840515137	506.7122611999512
12961	orientation_diff	920.8196220397949	503.5091438293457
12962	orientation_diff	920.1599655151367	502.6510467529297
12963	orientation_diff	693.4215087890625	145.67245483398438
12964	orientation_diff	918.1918144226074	506.6425323486328
12965	orientation_diff	917.0386619567871	509.9240303039551
12966	orientation_diff	693.874080657959	146.07404327392578
12967	orientation_diff	916.7108459472656	510.5945301055908
12968	orientation_diff	918.0759010314941	512.1122932434082
12969	orientation_diff	916.1645393371582	510.58227157592773
12970	orientation_diff	915.1104125976562	510.71715545654297
12971	orientation_diff	914.3575057983398	509.7408676147461
12972	orientation_diff	913.7224082946777	508.475341796875
12973	orientation_diff	913.6425399780273	508.6027145385742
12985	orientation_diff	895.4919662475586	514.0354614257812
12986	orientation_diff	894.3516941070557	510.8753967285156
12987	orientation_diff	896.5027275085449	512.9857025146484
12988	orientation_diff	890.9586200714111	517.7183036804199
12989	orientation_diff	894.6860046386719	516.2147560119629
12994	orientation_diff	189.26755905151367	300.3370246887207
12995	orientation_diff	189.57409286499023	299.29109954833984
12996	orientation_diff	191.6552848815918	299.8424949645996
12997	orientation_diff	190.16262435913086	301.08044815063477
13001	orientation_diff	189.01766967773438	304.5827331542969
13002	orientation_diff	189.9436798095703	302.1562614440918
13009	orientation_diff	196.5492238998413	303.91270542144775
13010	orientation_diff	195.0681438446045	304.4217891693115
13011	orientation_diff	193.58706378936768	304.9308729171753
13012	orientation_diff	198.03030395507812	303.403621673584
13013	orientation_diff	198.41498565673828	306.7769088745117
13014	orientation_diff	197.29336166381836	307.7030830383301
13015	orientation_diff	196.21038818359375	309.27528381347656
13016	orientation_diff	199.64142227172852	310.3536491394043
13162	orientation_diff	908.8584976196289	560.6940956115723
13163	orientation_diff	906.5433387756348	565.0914268493652
13164	orientation_diff	905.510705947876	562.0620880126953
13165	orientation_diff	906.1040420532227	559.5594215393066
13166	orientation_diff	906.3046264648438	556.5599937438965
13167	orientation_diff	903.4980583190918	560.3846817016602
13168	orientation_diff	903.3716449737549	561.7046661376953
13169	orientation_diff	896.2883949279785	559.239574432373
13170	orientation_diff	894.5682029724121	559.0182495117188
13171	orientation_diff	893.663272857666	559.769552230835
13172	orientation_diff	892.8731021881104	558.8142108917236
13179	orientation_diff	890.2667751312256	556.3741779327393
13180	orientation_diff	892.4366474151611	553.640266418457
13181	orientation_diff	894.3928813934326	551.7599716186523
13182	orientation_diff	894.8917255401611	550.5879821777344
13183	orientation_diff	894.7538414001465	550.2664756774902
13184	orientation_diff	889.0588970184326	554.286190032959
13185	orientation_diff	888.2798843383789	554.915885925293
13186	orientation_diff	884.7159729003906	555.6501579284668
13187	orientation_diff	888.0176410675049	555.2209358215332
13188	orientation_diff	796.5803298950195	805.0691223144531
13189	orientation_diff	797.0800447463989	804.976921081543
13191	orientation_diff	799.6171760559082	803.0051345825195
13192	orientation_diff	799.3592643737793	802.4470062255859
13193	orientation_diff	798.4767532348633	802.1925354003906
13194	orientation_diff	800.6964912414551	798.6744041442871
13196	orientation_diff	793.6279392242432	803.2130737304688
13203	orientation_diff	791.8213729858398	799.6540908813477
13204	orientation_diff	788.4677333831787	801.0056381225586
13205	position_diff	796.5636711120605	796.0290489196777
13206	orientation_diff	794.5312652587891	798.8134841918945
13241	orientation_diff	265.9955291748047	182.06175231933594
13242	orientation_diff	265.22420501708984	182.97143173217773
13243	orientation_diff	266.3749465942383	182.47385025024414
13244	orientation_diff	265.9835777282715	183.46555709838867
13245	orientation_diff	268.455997467041	185.37360000610352
13246	orientation_diff	274.0007667541504	186.05179595947266
13247	orientation_diff	273.6108283996582	186.5568389892578
13253	orientation_diff	275.98783111572266	186.6943702697754
13255	orientation_diff	277.34030532836914	185.8614501953125
13256	orientation_diff	277.836483001709	186.18319702148438
13259	orientation_diff	283.1831283569336	182.49799346923828
13260	orientation_diff	283.8103828430176	184.78550720214844
13326	orientation_diff	766.8136177062988	194.42502975463867
13330	orientation_diff	765.5406951904297	200.09233474731445
13345	orientation_diff	705.1562919616699	231.8483715057373
13346	orientation_diff	695.8612785339355	222.898286819458
13348	orientation_diff	666.4341945648193	233.19834899902344
13349	orientation_diff	656.1969680786133	252.3748550415039
13350	orientation_diff	651.6344451904297	265.81522369384766
13351	orientation_diff	648.1360397338867	273.6783638000488
13352	orientation_diff	645.0852203369141	277.8501720428467
13353	orientation_diff	644.5580558776855	278.3494510650635
13354	orientation_diff	640.831413269043	276.7083396911621
13359	position_diff	646.0929985046387	255.821044921875
13360	position_diff	646.3246326446533	254.9181318283081
13361	position_diff	646.2474212646484	255.21910285949707
13362	position_diff	646.1702098846436	255.52007389068604
13363	position_diff	646.4018440246582	254.61716079711914
13368	orientation_diff	656.0129699707031	249.2951602935791
13615	orientation_diff	787.0813407897949	199.40158081054688
13620	orientation_diff	165.81009674072266	408.99863052368164
13622	orientation_diff	168.7860221862793	408.08282470703125
13623	orientation_diff	163.08489990234375	410.3120307922363
13626	orientation_diff	167.55413436889648	412.29454803466797
13627	orientation_diff	167.22900772094727	411.8647270202637
13628	orientation_diff	167.73466873168945	413.81400299072266
13629	orientation_diff	167.32944107055664	414.4041290283203
13630	orientation_diff	169.6770248413086	413.6197967529297
13631	orientation_diff	169.99042510986328	413.8663864135742
13632	orientation_diff	170.17642974853516	413.7647590637207
13634	orientation_diff	175.11176681518555	422.54579162597656
13635	orientation_diff	177.4364891052246	422.8532600402832
13636	orientation_diff	180.53599548339844	426.18620681762695
13637	orientation_diff	176.88639068603516	423.11326599121094
13638	orientation_diff	181.11298751831055	424.3321723937988
13639	orientation_diff	187.90115356445312	424.88366317749023
13640	orientation_diff	187.90457916259766	427.6377258300781
13641	orientation_diff	186.34029388427734	427.819034576416
13642	orientation_diff	190.34314727783203	430.3113498687744
13643	orientation_diff	187.80369567871094	430.66125297546387
13644	orientation_diff	188.2292137145996	430.9316158294678
13645	orientation_diff	188.9988555908203	430.1842956542969
13646	orientation_diff	191.6962547302246	432.3979034423828
13647	orientation_diff	194.7153434753418	434.1166076660156
13648	orientation_diff	200.81700897216797	432.63636779785156
13651	orientation_diff	220.3818130493164	248.26395416259766
13652	orientation_diff	218.49071502685547	247.6183738708496
13654	orientation_diff	784.443977355957	799.9745216369629
13655	orientation_diff	224.33685684204102	253.20182418823242
13656	orientation_diff	783.6575012207031	797.040958404541
13657	orientation_diff	782.0036659240723	796.8197154998779
13658	orientation_diff	784.6502532958984	796.6373348236084
13659	orientation_diff	779.1111755371094	794.4827079772949
13660	orientation_diff	777.0198059082031	793.1872177124023
13661	orientation_diff	227.42935943603516	252.36799240112305
13662	orientation_diff	229.26493072509766	254.4786262512207
13663	orientation_diff	770.1494579315186	793.8426494598389
13664	orientation_diff	233.75732803344727	258.6347465515137
13665	orientation_diff	236.0904769897461	264.2031898498535
13666	orientation_diff	237.72090911865234	264.7195854187012
13667	orientation_diff	240.67678451538086	267.5062561035156
13668	orientation_diff	761.4590530395508	786.6187915802002
13669	orientation_diff	756.5022068023682	791.6037330627441
13670	orientation_diff	753.7678909301758	789.6654624938965
13714	orientation_diff	889.7414703369141	507.52540588378906
13723	orientation_diff	884.1524772644043	508.5411891937256
13724	orientation_diff	883.5498886108398	509.35711669921875
13725	orientation_diff	882.8410797119141	509.63122940063477
13726	orientation_diff	883.7837867736816	508.67053985595703
13727	orientation_diff	880.9415473937988	507.68994522094727
13728	orientation_diff	880.4082832336426	509.8919486999512
13729	orientation_diff	879.178897857666	508.93725967407227
13730	orientation_diff	878.4814300537109	508.04538345336914
13731	orientation_diff	878.1652641296387	507.95190811157227
13732	orientation_diff	874.7828559875488	511.7850818634033
